amfi_code,cagr_3yr,sharpe_ratio,alpha,max_drawdown,expense_ratio_pct,cagr_rank,sharpe_rank,alpha_rank,dd_rank,score
119598,0.27814418371202754,0.9453082575156094,0.303144867465332,-0.28706005721764555,1.43,85.0,67.5,100.0,90.0,84.875
120505,0.30206534630200976,1.1801011976606492,0.29508521272984833,-0.1818851357211629,1.36,90.0,90.0,95.0,62.5,84.125
149324,0.25029675402929885,0.9497958246616032,0.2958210599599487,-0.3117190030063422,1.52,75.0,70.0,97.5,92.5,82.625
119094,0.3606601747719518,0.9982309868636414,0.2627316899588547,-0.20960883862039192,1.38,100.0,75.0,80.0,70.0,82.25
100033,0.3362921056230763,1.0936987435346308,0.26875229141391044,-0.1621720857464485,1.38,97.5,85.0,85.0,50.0,80.0
148569,0.23317122535147572,1.2349300257743299,0.2808029988427154,-0.16396742946932633,1.6,70.0,95.0,92.5,52.5,76.375
148567,0.3127857318272198,1.4482911703262602,0.2691067256955176,-0.1126572907502827,1.46,92.5,100.0,87.5,20.0,75.25
119551,0.27727427651752534,1.208266567372718,0.23454374664870617,-0.15012385498645334,1.54,82.5,92.5,77.5,42.5,74.0
149323,0.24242464971409516,1.1321218524747247,0.26573261554511396,-0.17248105753451382,1.61,72.5,87.5,82.5,55.00000000000001,73.875
120843,0.2566188265022562,1.3067439695428407,0.27321125754709386,-0.1297396816518679,1.45,77.5,97.5,90.0,32.5,73.75
101206,0.32528591355184844,1.0272133278753697,0.21465600456186984,-0.11291596329323078,1.6,95.0,80.0,70.0,22.5,68.125
120504,0.28369809430069837,1.0265242847993001,0.21609064980413412,-0.12588275606922514,0.8,87.5,77.5,75.0,30.0,68.125
118632,0.18088593620415083,1.0816591793457044,0.2157852505239689,-0.17414075086657232,1.51,60.0,82.5,72.5,57.49999999999999,67.5
102887,0.2566304169554934,0.6195175900829829,0.1610625156811786,-0.21539827112383228,1.64,80.0,47.5,52.5,75.0,65.125
120506,0.18246287427399865,0.6488787755249532,0.1600230125795732,-0.1982565826298267,1.41,65.0,52.5,50.0,67.5,59.5
118633,0.18128823270614958,0.6452074382933216,0.157552993585455,-0.1862974313859551,0.72,62.5,50.0,47.5,65.0,57.0
125497,0.1770571225538371,0.7757902498211209,0.1776220377104348,-0.15200013055606393,0.92,57.49999999999999,57.49999999999999,62.5,45.0,55.37499999999999
119093,0.20575450839484977,0.1296144979566933,0.08091817265695568,-0.2175139637014823,0.75,67.5,30.0,32.5,77.5,53.625
148568,0.13077495792463978,0.9262873467360146,0.20841945067406478,-0.1527259422823477,1.52,40.0,65.0,67.5,47.5,53.625
119552,0.15383382573944893,0.9532794968660105,0.20047597382446736,-0.118034935027643,0.66,45.0,72.5,65.0,27.500000000000004,51.5
118634,0.0758063522976058,0.44843400890899143,0.17568123177332165,-0.2334488614483311,1.53,32.5,37.5,60.0,80.0,51.125
120841,0.16684258851596145,0.4942725378672354,0.13270798966179026,-0.17573614164687285,1.59,52.5,42.5,40.0,60.0,49.375
120503,0.1480416951560286,0.7979728586052847,0.1755417235928387,-0.13897862823061635,1.42,42.5,60.0,57.49999999999999,35.0,48.0
102885,0.17520119946365442,0.8170993373494371,0.17094095164685527,-0.10859862152502323,1.57,55.00000000000001,62.5,55.00000000000001,17.5,47.5
125498,0.12492937768565682,0.3006119210425479,0.11764356212760835,-0.2111727956013212,0.78,37.5,35.0,37.5,72.5,45.625
120842,0.10040620430039637,0.07599984804658912,0.080481558797897,-0.24003511326274882,1.56,35.0,27.500000000000004,30.0,82.5,44.0
149322,0.16528044392382957,0.4640374492204777,0.13307516786532644,-0.14844576917771746,1.54,50.0,40.0,42.5,40.0,43.5
118635,0.16236841860639406,0.664856998549062,0.15065271641931977,-0.11650624505409093,0.89,47.5,55.00000000000001,45.0,25.0,43.25
101207,-0.026964750873929244,0.16266076928646758,0.11024955018619279,-0.3544691649336603,1.53,5.0,32.5,35.0,95.0,40.375
119599,-0.006866124385353167,-0.05718662582818005,0.049328065524053666,-0.525742211701285,0.72,10.0,22.5,12.5,100.0,36.125
119095,-0.11065546853000663,-0.07597357117478937,0.04875277581131942,-0.5167775370852657,1.38,2.5,20.0,10.0,97.5,32.125
100016,-0.00031627759670682654,-0.20151706755966933,0.035008020122776796,-0.247344408806733,1.55,12.5,15.0,5.0,85.0,29.75
102886,-0.01832224809009908,-0.20583160785470306,0.03194911544827528,-0.2800112356639287,1.51,7.5,12.5,2.5,87.5,27.75
120507,0.07051904540600296,0.49572339295331147,0.06751273831066396,-0.000977314004592568,0.74,30.0,45.0,27.500000000000004,2.5,26.375
119092,0.005559688070353008,0.030784850954585913,0.06701143712338226,-0.14401617909337266,1.64,15.0,25.0,25.0,37.5,25.125
120844,0.0654165743882027,-0.08874729621557495,0.0646054190026635,-0.0011629327956168764,0.6,27.500000000000004,17.5,22.5,5.0,18.375
119120,0.05606028649588968,-0.2265753866279158,0.0560605067032488,-0.043287289239700974,0.77,22.5,10.0,17.5,12.5,15.875
101208,0.060761500834302096,-0.8155673679088286,0.06085212112251844,-0.001622498024471732,0.79,25.0,2.5,20.0,7.5,14.0
118636,0.04152061472814461,-0.3566295075143679,0.051060743722708336,-0.08316361763638701,0.55,17.5,7.5,15.0,15.0,13.875
100025,0.046143288414864925,-0.5670947928476847,0.04333049544115674,-0.04308263824636346,0.56,20.0,5.0,7.5,10.0,11.25
